"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"4226","wedlock",0,0,0,0,0,3
"4227","anglo",0,0,0,0,0,2
"4228","aspirin",0,0,0,0,0,2
"4229","assemblie",0,0,0,0,0,2
"4230","asthma",0,0,0,0,0,2
"4231","austinite",0,0,0,0,0,2
"4232","bermuda",0,0,0,0,0,2
"4233","biography",0,0,0,0,0,2
"4234","bread",0,0,0,0,0,2
"4235","circle",0,0,0,0,0,2
"4236","columnist",0,0,0,0,0,2
"4237","complex",0,0,0,0,0,2
"4238","complying",0,0,0,0,0,2
"4239","cuyahoga",0,0,0,0,0,2
"4240","decorated",0,0,0,0,0,2
"4241","delinquent",0,0,0,0,0,2
"4242","domain",0,0,0,0,0,2
"4243","eclipse",0,0,0,0,0,2
"4244","eminent",0,0,0,0,0,2
"4245","exporter",0,0,0,0,0,2
"4246","featuring",0,0,0,0,0,2
"4247","footage",0,0,0,0,0,2
"4248","geographic",0,0,0,0,0,2
"4249","helmet",0,0,0,0,0,2
"4250","hillsborough",0,0,0,0,0,2
"4251","isil",0,0,0,0,0,2
"4252","kean",0,0,0,0,0,2
"4253","keith",0,0,0,0,0,2
"4254","lagged",0,0,0,0,0,2
"4255","latina",0,0,0,0,0,2
"4256","liberty",0,0,0,0,0,2
"4257","lightning",0,0,0,0,0,2
"4258","mechanic",0,0,0,0,0,2
"4259","meth",0,0,0,0,0,2
"4260","mubarak",0,0,0,0,0,2
"4261","northeastern",0,0,0,0,0,2
"4262","obligation",0,0,0,0,0,2
"4263","pardon",0,0,0,0,0,2
"4264","please",0,0,0,0,0,2
"4265","quarterback",0,0,0,0,0,2
"4266","sacrificed",0,0,0,0,0,2
"4267","sized",0,0,0,0,0,2
"4268","slice",0,0,0,0,0,2
"4269","smallpox",0,0,0,0,0,2
"4270","summit",0,0,0,0,0,2
"4271","tent",0,0,0,0,0,2
"4272","terminated",0,0,0,0,0,2
"4273","urging",0,0,0,0,0,2
"4274","wheel",0,0,0,0,0,2
"4275","wikipedia",0,0,0,0,0,2
"4276","abdul",0,0,0,0,0,1
"4277","abusive",0,0,0,0,0,1
"4278","accessible",0,0,0,0,0,1
"4279","accrue",0,0,0,0,0,1
"4280","accusing",0,0,0,0,0,1
"4281","adjusting",0,0,0,0,0,1
"4282","airstrike",0,0,0,0,0,1
"4283","ak",0,0,0,0,0,1
"4284","alderman",0,0,0,0,0,1
"4285","allay",0,0,0,0,0,1
"4286","almanac",0,0,0,0,0,1
"4287","amanda",0,0,0,0,0,1
"4288","amounting",0,0,0,0,0,1
"4289","amputee",0,0,0,0,0,1
"4290","ancestor",0,0,0,0,0,1
"4291","anheuser",0,0,0,0,0,1
"4292","anthony",0,0,0,0,0,1
"4293","antonin",0,0,0,0,0,1
"4294","apparatu",0,0,0,0,0,1
"4295","appellate",0,0,0,0,0,1
"4296","appraisal",0,0,0,0,0,1
"4297","appraise",0,0,0,0,0,1
"4298","appraiser",0,0,0,0,0,1
"4299","armored",0,0,0,0,0,1
"4300","attached",0,0,0,0,0,1
"4301","autocrat",0,0,0,0,0,1
"4302","automotive",0,0,0,0,0,1
"4303","await",0,0,0,0,0,1
"4304","b",0,0,0,0,0,1
"4305","baiting",0,0,0,0,0,1
"4306","ballast",0,0,0,0,0,1
"4307","ballpark",0,0,0,0,0,1
"4308","banfield",0,0,0,0,0,1
"4309","baraboo",0,0,0,0,0,1
"4310","barber",0,0,0,0,0,1
"4311","bath",0,0,0,0,0,1
"4312","belly",0,0,0,0,0,1
"4313","benchmark",0,0,0,0,0,1
"4314","bewildered",0,0,0,0,0,1
"4315","bicyclist",0,0,0,0,0,1
"4316","biotech",0,0,0,0,0,1
"4317","bizarrely",0,0,0,0,0,1
"4318","bluntly",0,0,0,0,0,1
"4319","bmv",0,0,0,0,0,1
"4320","boarding",0,0,0,0,0,1
"4321","bonamici",0,0,0,0,0,1
"4322","brewing",0,0,0,0,0,1
"4323","broadcast",0,0,0,0,0,1
"4324","budweiser",0,0,0,0,0,1
"4325","burner",0,0,0,0,0,1
"4326","busch",0,0,0,0,0,1
"4327","bypassed",0,0,0,0,0,1
"4328","cabbie",0,0,0,0,0,1
"4329","cancellation",0,0,0,0,0,1
"4330","caseload",0,0,0,0,0,1
"4331","cashing",0,0,0,0,0,1
"4332","causation",0,0,0,0,0,1
"4333","celilo",0,0,0,0,0,1
"4334","censure",0,0,0,0,0,1
"4335","centrifuge",0,0,0,0,0,1
"4336","chunk",0,0,0,0,0,1
"4337","circulator",0,0,0,0,0,1
"4338","clemencie",0,0,0,0,0,1
"4339","coat",0,0,0,0,0,1
"4340","coloradan",0,0,0,0,0,1
"4341","comedian",0,0,0,0,0,1
"4342","commented",0,0,0,0,0,1
"4343","communion",0,0,0,0,0,1
"4344","commutation",0,0,0,0,0,1
"4345","comparison",0,0,0,0,0,1
"4346","competition",0,0,0,0,0,1
"4347","complained",0,0,0,0,0,1
"4348","completed",0,0,0,0,0,1
"4349","concrete",0,0,0,0,0,1
"4350","condemned",0,0,0,0,0,1
"4351","condemning",0,0,0,0,0,1
"4352","conforming",0,0,0,0,0,1
"4353","consecutively",0,0,0,0,0,1
"4354","conservancy",0,0,0,0,0,1
"4355","consultant",0,0,0,0,0,1
"4356","context",0,0,0,0,0,1
"4357","continuously",0,0,0,0,0,1
"4358","coordinating",0,0,0,0,0,1
"4359","corleone",0,0,0,0,0,1
"4360","correlation",0,0,0,0,0,1
"4361","corrupted",0,0,0,0,0,1
"4362","crane",0,0,0,0,0,1
"4363","creeping",0,0,0,0,0,1
"4364","cv",0,0,0,0,0,1
"4365","daca",0,0,0,0,0,1
"4366","daiquiri",0,0,0,0,0,1
"4367","danced",0,0,0,0,0,1
"4368","darryl",0,0,0,0,0,1
"4369","deadliest",0,0,0,0,0,1
"4370","debate:not",0,0,0,0,0,1
"4371","deceptively",0,0,0,0,0,1
"4372","designer",0,0,0,0,0,1
"4373","despise",0,0,0,0,0,1
"4374","determination",0,0,0,0,0,1
"4375","diesel",0,0,0,0,0,1
"4376","dinosaur",0,0,0,0,0,1
"4377","dip",0,0,0,0,0,1
"4378","directing",0,0,0,0,0,1
"4379","disagreed",0,0,0,0,0,1
"4380","dissenter",0,0,0,0,0,1
"4381","distortedwhat",0,0,0,0,0,1
"4382","distributing",0,0,0,0,0,1
"4383","doll",0,0,0,0,0,1
"4384","dominate",0,0,0,0,0,1
"4385","dominated",0,0,0,0,0,1
"4386","dose",0,0,0,0,0,1
"4387","drained",0,0,0,0,0,1
"4388","drought",0,0,0,0,0,1
"4389","dynamite",0,0,0,0,0,1
"4390","efficient",0,0,0,0,0,1
"4391","egyptian",0,0,0,0,0,1
"4392","embossed",0,0,0,0,0,1
"4393","empirical",0,0,0,0,0,1
"4394","employeeswe",0,0,0,0,0,1
"4395","endlessly",0,0,0,0,0,1
"4396","endured",0,0,0,0,0,1
"4397","entrapment",0,0,0,0,0,1
"4398","entrepreneurship",0,0,0,0,0,1
"4399","equaled",0,0,0,0,0,1
"4400","erupted",0,0,0,0,0,1
"4401","est",0,0,0,0,0,1
"4402","establishing",0,0,0,0,0,1
"4403","evading",0,0,0,0,0,1
"4404","evaluating",0,0,0,0,0,1
"4405","evening",0,0,0,0,0,1
"4406","evenly",0,0,0,0,0,1
"4407","evict",0,0,0,0,0,1
"4408","exacerbate",0,0,0,0,0,1
"4409","exceeding",0,0,0,0,0,1
"4410","excellent",0,0,0,0,0,1
"4411","explained",0,0,0,0,0,1
"4412","explicit",0,0,0,0,0,1
"4413","extorting",0,0,0,0,0,1
"4414","fahrenheit",0,0,0,0,0,1
"4415","fairmount",0,0,0,0,0,1
"4416","famou",0,0,0,0,0,1
"4417","farouk",0,0,0,0,0,1
"4418","fascist",0,0,0,0,0,1
"4419","fashioning",0,0,0,0,0,1
"4420","favorite",0,0,0,0,0,1
"4421","feasting",0,0,0,0,0,1
"4422","feisal",0,0,0,0,0,1
"4423","fetched",0,0,0,0,0,1
"4424","fidel",0,0,0,0,0,1
"4425","fifa",0,0,0,0,0,1
"4426","filmed",0,0,0,0,0,1
"4427","firefighting",0,0,0,0,0,1
"4428","firstenergy",0,0,0,0,0,1
"4429","fisa",0,0,0,0,0,1
"4430","flee",0,0,0,0,0,1
"4431","flowed",0,0,0,0,0,1
"4432","flunked",0,0,0,0,0,1
"4433","foolproof",0,0,0,0,0,1
"4434","foul",0,0,0,0,0,1
"4435","fourteen",0,0,0,0,0,1
"4436","freeway",0,0,0,0,0,1
"4437","frishe",0,0,0,0,0,1
"4438","fritz",0,0,0,0,0,1
"4439","frivolou",0,0,0,0,0,1
"4440","fundingfor",0,0,0,0,0,1
"4441","gainrevenue",0,0,0,0,0,1
"4442","gallup",0,0,0,0,0,1
"4443","gattaca",0,0,0,0,0,1
"4444","gaylord",0,0,0,0,0,1
"4445","gemma",0,0,0,0,0,1
"4446","gesture",0,0,0,0,0,1
"4447","glazed",0,0,0,0,0,1
"4448","gloria",0,0,0,0,0,1
"4449","golden",0,0,0,0,0,1
"4450","golfed",0,0,0,0,0,1
"4451","govjaynixon",0,0,0,0,0,1
"4452","grateful",0,0,0,0,0,1
"4453","greer",0,0,0,0,0,1
"4454","groundbreaking",0,0,0,0,0,1
"4455","growler",0,0,0,0,0,1
"4456","gsu",0,0,0,0,0,1
"4457","guest",0,0,0,0,0,1
"4458","gulag",0,0,0,0,0,1
"4459","guzzling",0,0,0,0,0,1
"4460","habitability",0,0,0,0,0,1
"4461","hacking",0,0,0,0,0,1
"4462","halve",0,0,0,0,0,1
"4463","hanover",0,0,0,0,0,1
"4464","harassing",0,0,0,0,0,1
"4465","haridopolo",0,0,0,0,0,1
"4466","harmony",0,0,0,0,0,1
"4467","hating",0,0,0,0,0,1
"4468","haul",0,0,0,0,0,1
"4469","heatstroke",0,0,0,0,0,1
"4470","hologram",0,0,0,0,0,1
"4471","holy",0,0,0,0,0,1
"4472","hosni",0,0,0,0,0,1
"4473","hottest",0,0,0,0,0,1
"4474","hourproposal",0,0,0,0,0,1
"4475","houthi",0,0,0,0,0,1
"4476","hundredth",0,0,0,0,0,1
"4477","hustleshow",0,0,0,0,0,1
"4478","iceland",0,0,0,0,0,1
"4479","ignored",0,0,0,0,0,1
"4480","impersonator",0,0,0,0,0,1
"4481","improperly",0,0,0,0,0,1
"4482","incentivized",0,0,0,0,0,1
"4483","inconvenience",0,0,0,0,0,1
"4484","incubator",0,0,0,0,0,1
"4485","indentured",0,0,0,0,0,1
"4486","indicative",0,0,0,0,0,1
"4487","infested",0,0,0,0,0,1
"4488","insinuating",0,0,0,0,0,1
"4489","inspector",0,0,0,0,0,1
"4490","inspirational",0,0,0,0,0,1
"4491","interchange",0,0,0,0,0,1
"4492","intersection",0,0,0,0,0,1
"4493","intolerable",0,0,0,0,0,1
"4494","inventory",0,0,0,0,0,1
"4495","janitor",0,0,0,0,0,1
"4496","jasper",0,0,0,0,0,1
"4497","joke",0,0,0,0,0,1
"4498","jumbo",0,0,0,0,0,1
"4499","katko",0,0,0,0,0,1
"4500","keene",0,0,0,0,0,1
"4501","keepsome",0,0,0,0,0,1
"4502","kelodecision",0,0,0,0,0,1
"4503","kickback",0,0,0,0,0,1
"4504","knive",0,0,0,0,0,1
"4505","ky",0,0,0,0,0,1
"4506","kyrgyzstan",0,0,0,0,0,1
"4507","l.a",0,0,0,0,0,1
"4508","labeling",0,0,0,0,0,1
"4509","lambeau",0,0,0,0,0,1
"4510","lapierre",0,0,0,0,0,1
"4511","lawmaking",0,0,0,0,0,1
"4512","legislated",0,0,0,0,0,1
"4513","lehmberg",0,0,0,0,0,1
"4514","lending",0,0,0,0,0,1
"4515","libertie",0,0,0,0,0,1
"4516","librarie",0,0,0,0,0,1
"4517","lifespan",0,0,0,0,0,1
"4518","linda",0,0,0,0,0,1
"4519","linn",0,0,0,0,0,1
"4520","listening",0,0,0,0,0,1
"4521","loaning",0,0,0,0,0,1
"4522","logging",0,0,0,0,0,1
"4523","loving",0,0,0,0,0,1
"4524","lubbock",0,0,0,0,0,1
"4525","lunatic",0,0,0,0,0,1
"4526","mafia",0,0,0,0,0,1
"4527","mammography",0,0,0,0,0,1
"4528","maneuver",0,0,0,0,0,1
"4529","markedly",0,0,0,0,0,1
"4530","mcallen",0,0,0,0,0,1
"4531","mcdonnellsbudget",0,0,0,0,0,1
"4532","mcmahon",0,0,0,0,0,1
"4533","mcmansion",0,0,0,0,0,1
"4534","medium",0,0,0,0,0,1
"4535","menomonee",0,0,0,0,0,1
"4536","mercede",0,0,0,0,0,1
"4537","metroplex",0,0,0,0,0,1
"4538","middlewoman",0,0,0,0,0,1
"4539","militarization",0,0,0,0,0,1
"4540","milken",0,0,0,0,0,1
"4541","mingling",0,0,0,0,0,1
"4542","mirrored",0,0,0,0,0,1
"4543","mismanagement",0,0,0,0,0,1
"4544","modify",0,0,0,0,0,1
"4545","moleg",0,0,0,0,0,1
"4546","monie",0,0,0,0,0,1
"4547","monitor",0,0,0,0,0,1
"4548","monopoly",0,0,0,0,0,1
"4549","monoxide",0,0,0,0,0,1
"4550","monsanto",0,0,0,0,0,1
"4551","montclair",0,0,0,0,0,1
"4552","musical",0,0,0,0,0,1
"4553","mvp",0,0,0,0,0,1
"4554","myriad",0,0,0,0,0,1
"4555","mystified",0,0,0,0,0,1
"4556","navigator",0,0,0,0,0,1
"4557","nclaw",0,0,0,0,0,1
"4558","negatively",0,0,0,0,0,1
"4559","nerve",0,0,0,0,0,1
"4560","nicotine",0,0,0,0,0,1
"4561","nolan",0,0,0,0,0,1
"4562","noncontiguou",0,0,0,0,0,1
"4563","nonexistent",0,0,0,0,0,1
"4564","norcros",0,0,0,0,0,1
"4565","objection",0,0,0,0,0,1
"4566","obtaining",0,0,0,0,0,1
"4567","occupie",0,0,0,0,0,1
"4568","oddest",0,0,0,0,0,1
"4569","officeholder",0,0,0,0,0,1
"4570","offlexible",0,0,0,0,0,1
"4571","olbermann",0,0,0,0,0,1
"4572","outstrip",0,0,0,0,0,1
"4573","outstripping",0,0,0,0,0,1
"4574","ouzinkie",0,0,0,0,0,1
"4575","overcrowding",0,0,0,0,0,1
"4576","overdosing",0,0,0,0,0,1
"4577","overhauled",0,0,0,0,0,1
"4578","overridden",0,0,0,0,0,1
"4579","oxycodone",0,0,0,0,0,1
"4580","painful",0,0,0,0,0,1
"4581","parma",0,0,0,0,0,1
"4582","pasch",0,0,0,0,0,1
"4583","passenger",0,0,0,0,0,1
"4584","paterson",0,0,0,0,0,1
"4585","patterned",0,0,0,0,0,1
"4586","paulson",0,0,0,0,0,1
"4587","penalize",0,0,0,0,0,1
"4588","perquisite",0,0,0,0,0,1
"4589","perspective",0,0,0,0,0,1
"4590","perversity",0,0,0,0,0,1
"4591","pilaf",0,0,0,0,0,1
"4592","pitch",0,0,0,0,0,1
"4593","plantakesmoney",0,0,0,0,0,1
"4594","polluting",0,0,0,0,0,1
"4595","populationin",0,0,0,0,0,1
"4596","postsecondary",0,0,0,0,0,1
"4597","potato",0,0,0,0,0,1
"4598","precipitation",0,0,0,0,0,1
"4599","precondition",0,0,0,0,0,1
"4600","prefer",0,0,0,0,0,1
"4601","premier",0,0,0,0,0,1
"4602","premise",0,0,0,0,0,1
"4603","prescriber",0,0,0,0,0,1
"4604","pressured",0,0,0,0,0,1
"4605","printed",0,0,0,0,0,1
"4606","proceeding",0,0,0,0,0,1
"4607","promotional",0,0,0,0,0,1
"4608","propaganda",0,0,0,0,0,1
"4609","prospect",0,0,0,0,0,1
"4610","pumpkin",0,0,0,0,0,1
"4611","pundit",0,0,0,0,0,1
"4612","pwned",0,0,0,0,0,1
"4613","questionnaire",0,0,0,0,0,1
"4614","quorum",0,0,0,0,0,1
"4615","raccoon",0,0,0,0,0,1
"4616","radel",0,0,0,0,0,1
"4617","radiu",0,0,0,0,0,1
"4618","ratification",0,0,0,0,0,1
"4619","rauf",0,0,0,0,0,1
"4620","reaffirmed",0,0,0,0,0,1
"4621","recouped",0,0,0,0,0,1
"4622","recusing",0,0,0,0,0,1
"4623","redevelop",0,0,0,0,0,1
"4624","redfish",0,0,0,0,0,1
"4625","reelection",0,0,0,0,0,1
"4626","registering",0,0,0,0,0,1
"4627","rehabilitate",0,0,0,0,0,1
"4628","relying",0,0,0,0,0,1
"4629","renew",0,0,0,0,0,1
"4630","repatriate",0,0,0,0,0,1
"4631","republicam",0,0,0,0,0,1
"4632","republicansenator",0,0,0,0,0,1
"4633","repudiate",0,0,0,0,0,1
"4634","residual",0,0,0,0,0,1
"4635","resigned",0,0,0,0,0,1
"4636","retiring",0,0,0,0,0,1
"4637","retooled",0,0,0,0,0,1
"4638","ringside",0,0,0,0,0,1
"4639","ripped",0,0,0,0,0,1
"4640","roading",0,0,0,0,0,1
"4641","rosemary",0,0,0,0,0,1
"4642","rotc",0,0,0,0,0,1
"4643","rotunda",0,0,0,0,0,1
"4644","roundtable",0,0,0,0,0,1
"4645","rowan",0,0,0,0,0,1
"4646","rugsthey",0,0,0,0,0,1
"4647","safely",0,0,0,0,0,1
"4648","saidsonia",0,0,0,0,0,1
"4649","sailed",0,0,0,0,0,1
"4650","saysabout",0,0,0,0,0,1
"4651","saysdonald",0,0,0,0,0,1
"4652","saysgop",0,0,0,0,0,1
"4653","scalia",0,0,0,0,0,1
"4654","scenario",0,0,0,0,0,1
"4655","scope",0,0,0,0,0,1
"4656","secondgeorge",0,0,0,0,0,1
"4657","seized",0,0,0,0,0,1
"4658","seneca",0,0,0,0,0,1
"4659","servant",0,0,0,0,0,1
"4660","severity",0,0,0,0,0,1
"4661","shalala",0,0,0,0,0,1
"4662","shave",0,0,0,0,0,1
"4663","shedding",0,0,0,0,0,1
"4664","shelled",0,0,0,0,0,1
"4665","shifted",0,0,0,0,0,1
"4666","shoved",0,0,0,0,0,1
"4667","shoveled",0,0,0,0,0,1
"4668","showhillary",0,0,0,0,0,1
"4669","sidestep",0,0,0,0,0,1
"4670","simac",0,0,0,0,0,1
"4671","skyline",0,0,0,0,0,1
"4672","slavesfreedom",0,0,0,0,0,1
"4673","smartest",0,0,0,0,0,1
"4674","snitker",0,0,0,0,0,1
"4675","snowstorm",0,0,0,0,0,1
"4676","soft",0,0,0,0,0,1
"4677","softening",0,0,0,0,0,1
"4678","solicitor",0,0,0,0,0,1
"4679","soonerthan",0,0,0,0,0,1
"4680","specie",0,0,0,0,0,1
"4681","specifying",0,0,0,0,0,1
"4682","spurned",0,0,0,0,0,1
"4683","spying",0,0,0,0,0,1
"4684","stability",0,0,0,0,0,1
"4685","standpoint",0,0,0,0,0,1
"4686","steady",0,0,0,0,0,1
"4687","steinem",0,0,0,0,0,1
"4688","stephanopoulo",0,0,0,0,0,1
"4689","steroid",0,0,0,0,0,1
"4690","sticker",0,0,0,0,0,1
"4691","stockton",0,0,0,0,0,1
"4692","stoke",0,0,0,0,0,1
"4693","streetsign",0,0,0,0,0,1
"4694","strictly",0,0,0,0,0,1
"4695","stroke",0,0,0,0,0,1
"4696","strongly",0,0,0,0,0,1
"4697","stylist",0,0,0,0,0,1
"4698","subscription",0,0,0,0,0,1
"4699","substitute",0,0,0,0,0,1
"4700","successor",0,0,0,0,0,1
"4701","suction",0,0,0,0,0,1
"4702","sudafed",0,0,0,0,0,1
"4703","supermax",0,0,0,0,0,1
"4704","superstorm",0,0,0,0,0,1
"4705","surveille",0,0,0,0,0,1
"4706","suzanne",0,0,0,0,0,1
"4707","swaziland",0,0,0,0,0,1
"4708","sweater",0,0,0,0,0,1
"4709","symbol",0,0,0,0,0,1
"4710","syndicate",0,0,0,0,0,1
"4711","syngenta",0,0,0,0,0,1
"4712","systemic",0,0,0,0,0,1
"4713","tailgating",0,0,0,0,0,1
"4714","tailpipe",0,0,0,0,0,1
"4715","taller",0,0,0,0,0,1
"4716","tamper",0,0,0,0,0,1
"4717","tapped",0,0,0,0,0,1
"4718","tarkanian",0,0,0,0,0,1
"4719","telecast",0,0,0,0,0,1
"4720","telemarketer",0,0,0,0,0,1
"4721","thanfind",0,0,0,0,0,1
"4722","thanked",0,0,0,0,0,1
"4723","theislamic",0,0,0,0,0,1
"4724","thumbprint",0,0,0,0,0,1
"4725","thurmond",0,0,0,0,0,1
"4726","timetable",0,0,0,0,0,1
"4727","tipping",0,0,0,0,0,1
"4728","tireles",0,0,0,0,0,1
"4729","toledo",0,0,0,0,0,1
"4730","toraise",0,0,0,0,0,1
"4731","totaled",0,0,0,0,0,1
"4732","trafficked",0,0,0,0,0,1
"4733","trait",0,0,0,0,0,1
"4734","trap",0,0,0,0,0,1
"4735","trey",0,0,0,0,0,1
"4736","u.s.tax",0,0,0,0,0,1
"4737","underfunded",0,0,0,0,0,1
"4738","underused",0,0,0,0,0,1
"4739","unequal",0,0,0,0,0,1
"4740","unkind",0,0,0,0,0,1
"4741","untagged",0,0,0,0,0,1
"4742","up",0,0,0,0,0,1
"4743","uploaded",0,0,0,0,0,1
"4744","upper",0,0,0,0,0,1
"4745","vawa",0,0,0,0,0,1
"4746","verifying",0,0,0,0,0,1
"4747","vietnamese",0,0,0,0,0,1
"4748","virtue",0,0,0,0,0,1
"4749","visible",0,0,0,0,0,1
"4750","volvo",0,0,0,0,0,1
"4751","vowed",0,0,0,0,0,1
"4752","wal",0,0,0,0,0,1
"4753","warmest",0,0,0,0,0,1
"4754","warned",0,0,0,0,0,1
"4755","warrantles",0,0,0,0,0,1
"4756","wasgovernor",0,0,0,0,0,1
"4757","waterfront",0,0,0,0,0,1
"4758","weidner",0,0,0,0,0,1
"4759","weighed",0,0,0,0,0,1
"4760","wherever",0,0,0,0,0,1
"4761","wiretap",0,0,0,0,0,1
"4762","wizard",0,0,0,0,0,1
"4763","wolve",0,0,0,0,0,1
"4764","woodruff",0,0,0,0,0,1
"4765","woodstock",0,0,0,0,0,1
"4766","worship",0,0,0,0,0,1
"4767","wrestler",0,0,0,0,0,1
"4768","wrestling",0,0,0,0,0,1
"4769","wwe",0,0,0,0,0,1
"4770","yesteryear",0,0,0,0,0,1
