"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"4170","congressdecision",0,0,1,0,0,0
"4171","consciou",0,0,1,0,0,0
"4172","consided",0,0,1,0,0,0
"4173","consideration",0,0,1,0,0,0
"4174","conspirator",0,0,1,0,0,0
"4175","constituent",0,0,1,0,0,3
"4176","constructed",0,0,1,0,0,0
"4177","cooperate",0,0,1,0,0,0
"4178","cooperation",0,0,1,0,0,0
"4179","copycat",0,0,1,0,0,0
"4180","corbett",0,0,1,0,0,0
"4181","corey",0,0,1,0,0,0
"4182","correct",0,0,1,1,0,0
"4183","corrected",0,0,1,0,0,0
"4184","couldve",0,0,1,0,0,0
"4185","courageou",0,0,1,0,0,0
"4186","cracked",0,0,1,0,0,0
"4187","cromnibu",0,0,1,0,0,0
"4188","crusade",0,0,1,0,0,0
"4189","curbside",0,0,1,0,0,0
"4190","curry",0,0,1,0,0,0
"4191","curtain",0,0,1,0,0,0
"4192","custody",0,0,1,2,0,1
"4193","darling",0,0,1,0,0,0
"4194","darn",0,0,1,0,0,0
"4195","dartmouth",0,0,1,0,0,0
"4196","debacle",0,0,1,0,0,0
"4197","deborah",0,0,1,0,0,0
"4198","december",0,0,1,6,0,0
"4199","deception",0,0,1,0,0,0
"4200","decider",0,0,1,0,0,0
"4201","decimated",0,0,1,0,0,0
"4202","declassified",0,0,1,0,0,0
"4203","deducted",0,0,1,0,0,0
"4204","deeply",0,0,1,0,0,0
"4205","defaulted",0,0,1,0,0,0
"4206","defazio",0,0,1,0,1,0
"4207","defeated",0,0,1,1,0,3
"4208","defrauded",0,0,1,0,0,0
"4209","defunding",0,0,1,0,0,0
"4210","delegated",0,0,1,0,0,0
"4211","delivery",0,0,1,0,0,0
"4212","dentist",0,0,1,0,0,0
"4213","deposit",0,0,1,0,2,1
"4214","derailment",0,0,1,0,0,0
"4215","desirable",0,0,1,0,0,0
"4216","determining",0,0,1,0,0,0
"4217","devastated",0,0,1,0,0,0
"4218","devastation",0,0,1,0,0,0
"4219","devlin",0,0,1,0,0,0
"4220","diagnosi",0,0,1,0,0,0
"4221","diet",0,0,1,0,0,0
"4222","dining",0,0,1,0,0,0
"4223","dire",0,0,1,0,0,0
"4224","disabilitie",0,0,1,3,0,0
"4225","disagreeing",0,0,1,0,0,0
"4226","disappointment",0,0,1,0,0,0
"4227","disqualified",0,0,1,0,0,0
"4228","distinguish",0,0,1,0,0,0
"4229","distortion",0,0,1,0,0,0
"4230","disturbing",0,0,1,0,0,0
"4231","doctrine",0,0,1,0,0,0
"4232","dodging",0,0,1,0,0,0
"4233","dold",0,0,1,0,0,0
"4234","doled",0,0,1,0,0,0
"4235","doma",0,0,1,0,0,0
"4236","donovan",0,0,1,0,0,0
"4237","dooley",0,0,1,0,0,0
"4238","dorman",0,0,1,0,0,0
"4239","doubling",0,0,1,0,0,0
"4240","doughnut",0,0,1,0,0,0
"4241","down",0,0,1,0,0,0
"4242","dozennuclear",0,0,1,0,0,0
"4243","drilled",0,0,1,0,0,0
"4244","dui",0,0,1,0,0,0
"4245","duke",0,0,1,0,1,0
"4246","duly",0,0,1,0,0,0
"4247","earmarked",0,0,1,0,0,0
"4248","eased",0,0,1,0,0,0
"4249","easily",0,0,1,0,0,0
"4250","eastern",0,0,1,1,0,0
"4251","egregiou",0,0,1,0,0,0
"4252","electorate",0,0,1,1,0,2
"4253","electrician",0,0,1,0,0,0
"4254","elephant",0,0,1,0,0,0
"4255","elevator",0,0,1,0,0,0
"4256","ellmer",0,0,1,0,0,0
"4257","emanating",0,0,1,0,0,0
"4258","embracing",0,0,1,0,0,0
"4259","emitted",0,0,1,0,0,0
"4260","enacting",0,0,1,0,0,0
"4261","enactment",0,0,1,0,0,0
"4262","encounter",0,0,1,0,0,0
"4263","encountered",0,0,1,0,0,0
"4264","endemic",0,0,1,0,0,0
"4265","endorser",0,0,1,0,0,0
"4266","endowment",0,0,1,0,0,0
"4267","energie",0,0,1,0,0,0
"4268","energized",0,0,1,0,0,0
"4269","engaged",0,0,1,0,1,1
"4270","engineered",0,0,1,0,0,0
"4271","enron",0,0,1,0,0,0
"4272","environmentally",0,0,1,0,1,0
"4273","essence",0,0,1,0,0,0
"4274","estuary",0,0,1,0,0,0
"4275","ethiopia",0,0,1,0,0,0
"4276","eu",0,0,1,0,0,0
"4277","eventual",0,0,1,0,0,0
"4278","exclude",0,0,1,0,0,2
"4279","exercising",0,0,1,0,0,0
"4280","existed",0,0,1,0,0,0
"4281","exoneration",0,0,1,0,0,0
"4282","expectancy",0,0,1,1,0,2
"4283","explanation",0,0,1,0,0,0
"4284","exploring",0,0,1,0,0,0
"4285","extension",0,0,1,0,0,0
"4286","extinct",0,0,1,0,0,0
"4287","extract",0,0,1,0,0,0
"4288","faceles",0,0,1,0,0,0
"4289","factorand",0,0,1,0,0,0
"4290","farmland",0,0,1,0,1,0
"4291","fatally",0,0,1,0,0,0
"4292","fcc",0,0,1,0,0,0
"4293","fdic",0,0,1,0,0,0
"4294","fedex",0,0,1,0,0,0
"4295","feedback",0,0,1,0,0,0
"4296","felipe",0,0,1,0,0,0
"4297","feral",0,0,1,0,1,0
"4298","fernandez",0,0,1,0,1,0
"4299","fertility",0,0,1,0,0,0
"4300","fertilization",0,0,1,0,0,0
"4301","fictional",0,0,1,0,0,0
"4302","fil",0,0,1,0,0,0
"4303","filipino",0,0,1,0,0,0
"4304","finished",0,0,1,2,1,0
"4305","fiscalcliff",0,0,1,0,0,0
"4306","flavored",0,0,1,0,0,0
"4307","flew",0,0,1,1,1,0
"4308","floor",0,0,1,3,2,1
"4309","flopping",0,0,1,0,0,0
"4310","florist",0,0,1,0,0,0
"4311","foremost",0,0,1,0,0,0
"4312","forfeit",0,0,1,0,0,0
"4313","formulated",0,0,1,0,0,0
"4314","founded",0,0,1,0,3,1
"4315","founding",0,0,1,0,0,0
"4316","fred",0,0,1,0,0,2
"4317","freshmen",0,0,1,0,1,1
"4318","freshwater",0,0,1,0,0,0
"4319","fsa",0,0,1,0,0,0
"4320","functioning",0,0,1,0,0,0
"4321","funnel",0,0,1,1,0,0
"4322","gallagher",0,0,1,0,0,0
"4323","garnisheed",0,0,1,0,0,0
"4324","gathered",0,0,1,0,0,0
"4325","gavel",0,0,1,0,0,0
"4326","generic",0,0,1,0,0,0
"4327","generosity",0,0,1,0,0,0
"4328","gimenez",0,0,1,0,0,0
"4329","gimmick",0,0,1,0,0,0
"4330","glasse",0,0,1,0,0,0
"4331","glaucoma",0,0,1,0,0,0
"4332","glbt",0,0,1,0,0,0
"4333","globally",0,0,1,0,0,2
"4334","glow",0,0,1,0,0,0
"4335","golf",0,0,1,3,0,2
"4336","goodwill",0,0,1,0,0,0
"4337","gradinsurance",0,0,1,0,0,0
"4338","granite",0,0,1,0,1,2
"4339","grassley",0,0,1,0,0,0
"4340","greatly",0,0,1,0,0,0
"4341","greed",0,0,1,0,0,0
"4342","greenland",0,0,1,0,0,0
"4343","greet",0,0,1,0,0,0
"4344","gridlocked",0,0,1,0,0,0
"4345","grime",0,0,1,0,0,0
"4346","groping",0,0,1,0,0,0
"4347","guevara",0,0,1,0,1,0
"4348","gunfire",0,0,1,4,0,1
"4349","gutting",0,0,1,0,1,0
"4350","habit",0,0,1,3,0,0
"4351","halvorson",0,0,1,0,0,0
"4352","handout",0,0,1,0,0,0
"4353","handpicked",0,0,1,0,0,0
"4354","hani",0,0,1,0,0,0
"4355","harmful",0,0,1,0,0,0
"4356","has",0,0,1,0,0,0
"4357","hat",0,0,1,0,0,0
"4358","hawaiian",0,0,1,0,0,0
"4359","hayne",0,0,1,0,0,0
"4360","hazmat",0,0,1,0,0,0
"4361","heading",0,0,1,0,0,0
"4362","helper",0,0,1,0,0,0
"4363","heritage",0,0,1,0,0,0
"4364","hesecured",0,0,1,0,0,0
"4365","hice",0,0,1,0,0,0
"4366","hiding",0,0,1,0,0,0
"4367","hmo",0,0,1,0,0,0
"4368","hoarding",0,0,1,0,0,0
"4369","homelessnes",0,0,1,0,0,0
"4370","homeopathy",0,0,1,0,0,0
"4371","hondura",0,0,1,1,1,0
"4372","hoosier",0,0,1,0,0,0
"4373","horror",0,0,1,0,0,0
"4374","hosted",0,0,1,0,0,0
"4375","hover",0,0,1,0,0,0
"4376","however",0,0,1,0,0,0
"4377","hudgen",0,0,1,0,0,0
"4378","humongou",0,0,1,0,0,0
"4379","hunger",0,0,1,0,0,0
"4380","hungriest",0,0,1,0,0,0
"4381","huntsman",0,0,1,0,0,0
"4382","hurtling",0,0,1,0,0,0
"4383","hybrid",0,0,1,0,0,0
"4384","hypocrisy",0,0,1,0,1,0
"4385","hypocritically",0,0,1,0,0,0
"4386","illicit",0,0,1,0,0,0
"4387","immigrantspay",0,0,1,0,0,0
"4388","immokalee",0,0,1,0,0,0
"4389","importance",0,0,1,0,0,0
"4390","impressive",0,0,1,0,0,0
"4391","incarcerate",0,0,1,0,0,1
"4392","incl",0,0,1,0,0,0
"4393","incontrovertible",0,0,1,0,0,0
"4394","inconvenient",0,0,1,0,0,0
"4395","incredibly",0,0,1,0,1,0
"4396","incriminate",0,0,1,0,0,0
"4397","incurred",0,0,1,0,0,0
"4398","indicated",0,0,1,0,0,0
"4399","infanticide",0,0,1,0,0,0
"4400","innocent",0,0,1,0,1,0
"4401","insidiou",0,0,1,0,0,0
"4402","insisting",0,0,1,0,0,0
"4403","inspired",0,0,1,0,1,0
"4404","instructed",0,0,1,0,0,0
"4405","insufficient",0,0,1,0,0,0
"4406","integrated",0,0,1,0,0,0
"4407","intercity",0,0,1,0,0,0
"4408","intervenor",0,0,1,0,0,0
"4409","invader",0,0,1,0,0,0
"4410","investigative",0,0,1,0,1,0
"4411","invocation",0,0,1,0,0,0
"4412","involuntarily",0,0,1,0,0,0
"4413","involving",0,0,1,0,0,2
"4414","iq",0,0,1,0,0,0
"4415","irregular",0,0,1,0,0,0
"4416","isfighting",0,0,1,0,0,0
"4417","israeli",0,0,1,1,2,0
"4418","ivory",0,0,1,0,0,0
"4419","ix",0,0,1,0,0,0
"4420","j",0,0,1,0,0,0
"4421","jammed",0,0,1,0,0,0
"4422","jane",0,0,1,0,0,0
"4423","jelly",0,0,1,0,0,0
"4424","jellyfish",0,0,1,0,0,0
"4425","jerry",0,0,1,2,2,0
"4426","jerseyan",0,0,1,1,0,2
"4427","joblessnes",0,0,1,0,0,0
"4428","jody",0,0,1,0,0,0
"4429","joining",0,0,1,0,0,0
"4430","joint",0,0,1,1,0,2
"4431","julio",0,0,1,0,0,0
"4432","junk",0,0,1,1,0,0
"4433","juror",0,0,1,0,0,0
"4434","justify",0,0,1,0,1,0
"4435","kasim",0,0,1,1,1,0
"4436","katie",0,0,1,0,0,0
"4437","khalid",0,0,1,0,0,0
"4438","killeen",0,0,1,0,0,0
"4439","knowledge",0,0,1,1,0,1
"4440","koreaha",0,0,1,0,0,0
"4441","krolicki",0,0,1,0,0,0
"4442","kurd",0,0,1,0,0,0
"4443","landed",0,0,1,0,0,0
"4444","landscape",0,0,1,0,0,0
"4445","lap",0,0,1,0,0,0
"4446","laser",0,0,1,0,0,0
"4447","lasted",0,0,1,0,0,0
"4448","leak",0,0,1,0,0,1
"4449","leased",0,0,1,0,0,0
"4450","legalized",0,0,1,1,2,0
"4451","legitimacy",0,0,1,0,0,0
"4452","lender",0,0,1,2,0,0
"4453","lesser",0,0,1,0,0,0
"4454","levee",0,0,1,0,0,0
"4455","levie",0,0,1,0,0,0
"4456","licit",0,0,1,0,0,0
"4457","lifestyle",0,0,1,0,0,0
"4458","lined",0,0,1,0,0,0
"4459","linwood",0,0,1,0,0,0
"4460","liquidate",0,0,1,0,0,0
"4461","litmu",0,0,1,0,0,0
"4462","lo",0,0,1,3,3,0
"4463","locating",0,0,1,0,0,0
"4464","lundergan",0,0,1,0,0,0
"4465","luxury",0,0,1,1,0,2
"4466","lyndon",0,0,1,0,0,2
"4467","mahlon",0,0,1,0,0,0
"4468","manila",0,0,1,0,0,0
"4469","marginal",0,0,1,0,0,0
"4470","marking",0,0,1,0,0,0
"4471","marlin",0,0,1,0,0,0
"4472","marsh",0,0,1,0,0,0
"4473","mattering",0,0,1,0,0,0
"4474","max",0,0,1,1,0,1
"4475","maxine",0,0,1,0,0,0
"4476","mayberry",0,0,1,0,0,0
"4477","mcdonnell",0,0,1,1,0,1
"4478","mcgintyactually",0,0,1,0,0,0
"4479","mcpherson",0,0,1,0,0,0
"4480","meaningfully",0,0,1,0,0,0
"4481","meat",0,0,1,0,3,0
"4482","mechanism",0,0,1,1,1,0
"4483","megabank",0,0,1,0,0,0
"4484","melted",0,0,1,0,0,0
"4485","meningiti",0,0,1,0,0,0
"4486","merited",0,0,1,0,0,0
"4487","metering",0,0,1,0,0,0
"4488","metric",0,0,1,0,0,0
"4489","metrorail",0,0,1,0,0,0
"4490","militarize",0,0,1,0,0,0
"4491","mini",0,0,1,0,0,0
"4492","miranda",0,0,1,0,0,0
"4493","mis",0,0,1,0,1,0
"4494","misleading",0,0,1,0,0,0
"4495","mississippi",0,0,1,2,0,0
"4496","mittromney",0,0,1,0,0,0
"4497","mizzou",0,0,1,0,0,0
"4498","mobster",0,0,1,0,0,0
"4499","mohammed",0,0,1,0,1,0
"4500","moine",0,0,1,0,1,0
"4501","monarch",0,0,1,0,0,0
"4502","moose",0,0,1,0,0,0
"4503","morrissey",0,0,1,0,0,0
"4504","motion",0,0,1,0,0,1
"4505","mp",0,0,1,0,0,0
"4506","mph",0,0,1,2,0,0
"4507","myer",0,0,1,0,1,0
"4508","naive",0,0,1,0,0,0
"4509","nascar",0,0,1,0,0,2
"4510","nbc",0,0,1,0,0,0
"4511","nearlyone",0,0,1,0,0,0
"4512","necap",0,0,1,0,0,0
"4513","neither",0,0,1,1,1,2
"4514","neumann",0,0,1,0,0,0
"4515","nitrogen",0,0,1,0,0,0
"4516","norton",0,0,1,0,0,0
"4517","nuke",0,0,1,0,0,0
"4518","nun",0,0,1,0,0,0
"4519","observation",0,0,1,0,0,0
"4520","occurring",0,0,1,0,0,0
"4521","ofindiana",0,0,1,0,0,0
"4522","oneill",0,0,1,0,0,0
"4523","optional",0,0,1,0,0,0
"4524","oreilly",0,0,1,0,0,0
"4525","orlando",0,0,1,2,0,0
"4526","orthodontia",0,0,1,0,0,0
"4527","outage",0,0,1,0,0,0
"4528","outfitter",0,0,1,0,0,0
"4529","outsider",0,0,1,0,0,0
"4530","outsourced",0,0,1,0,0,0
"4531","overbuilt",0,0,1,0,0,0
"4532","overcharging",0,0,1,0,0,0
"4533","overcrowded",0,0,1,0,0,0
"4534","overpay",0,0,1,0,0,0
"4535","override",0,0,1,0,0,0
"4536","overseen",0,0,1,0,0,0
"4537","overstay",0,0,1,0,0,0
"4538","overtesting",0,0,1,0,0,0
"4539","owning",0,0,1,0,1,0
"4540","oxendine",0,0,1,0,0,0
"4541","packaging",0,0,1,0,0,0
"4542","pacur",0,0,1,0,0,0
"4543","pageant",0,0,1,0,0,0
"4544","painting",0,0,1,0,0,0
"4545","parked",0,0,1,0,0,0
"4546","parkinson",0,0,1,0,0,0
"4547","parsley",0,0,1,0,0,0
"4548","partisanship",0,0,1,0,0,0
"4549","partitioning",0,0,1,0,0,0
"4550","paula",0,0,1,0,0,0
"4551","pause",0,0,1,0,0,0
"4552","pending",0,0,1,0,1,1
"4553","perceived",0,0,1,0,0,0
"4554","perk",0,0,1,0,0,0
"4555","pesticide",0,0,1,0,0,0
"4556","peta",0,0,1,0,0,0
"4557","peterson",0,0,1,0,0,0
"4558","philly",0,0,1,0,1,0
"4559","photographer",0,0,1,0,0,0
"4560","photovoltaic",0,0,1,0,0,0
"4561","picture",0,0,1,1,3,1
"4562","pirate",0,0,1,0,0,0
"4563","pitt",0,0,1,0,0,0
"4564","plain",0,0,1,0,0,1
"4565","planetarium",0,0,1,0,0,0
"4566","planetary",0,0,1,0,0,0
"4567","planted",0,0,1,0,0,0
"4568","plate",0,0,1,0,0,0
"4569","plated",0,0,1,0,0,0
"4570","pled",0,0,1,0,0,1
"4571","plumber",0,0,1,0,0,0
"4572","poisoned",0,0,1,0,0,0
"4573","policing",0,0,1,0,0,0
"4574","poliquin",0,0,1,0,0,0
"4575","politically",0,0,1,0,1,0
"4576","pong",0,0,1,0,0,0
"4577","pool",0,0,1,0,0,1
"4578","postsaid",0,0,1,0,0,0
"4579","poultry",0,0,1,0,0,0
"4580","pour",0,0,1,0,2,0
"4581","praise",0,0,1,0,0,0
"4582","praised",0,0,1,0,1,0
"4583","preceding",0,0,1,0,0,0
"4584","precinct",0,0,1,1,0,4
"4585","precipitou",0,0,1,0,0,0
"4586","precleared",0,0,1,0,0,0
"4587","predict",0,0,1,0,0,0
"4588","preservation",0,0,1,0,0,0
"4589","presiding",0,0,1,0,0,0
"4590","prestigiou",0,0,1,0,0,0
"4591","pretrial",0,0,1,0,0,0
"4592","pricing",0,0,1,0,0,0
"4593","pridemore",0,0,1,0,0,0
"4594","priority",0,0,1,0,0,0
"4595","procedural",0,0,1,0,0,0
"4596","proclaimed",0,0,1,0,0,0
"4597","proficiency",0,0,1,1,0,2
"4598","prohibit",0,0,1,1,0,2
"4599","projecting",0,0,1,0,0,0
"4600","projector",0,0,1,0,0,0
"4601","proliferation",0,0,1,0,0,0
"4602","proper",0,0,1,1,1,1
"4603","proponent",0,0,1,0,1,1
"4604","proposalput",0,0,1,0,0,0
"4605","prostitute",0,0,1,1,2,0
"4606","provisional",0,0,1,2,0,1
"4607","punch",0,0,1,0,0,0
"4608","punished",0,0,1,0,0,0
"4609","pursued",0,0,1,0,0,0
"4610","pursuit",0,0,1,0,0,0
"4611","putnam",0,0,1,0,0,0
"4612","qualifie",0,0,1,0,0,1
"4613","quieter",0,0,1,0,0,0
"4614","quinnipiac",0,0,1,0,0,0
"4615","quit",0,0,1,0,0,1
"4616","raese",0,0,1,0,0,0
"4617","rahall",0,0,1,0,0,0
"4618","rainfall",0,0,1,0,0,0
"4619","raisingi",0,0,1,0,0,0
"4620","rammed",0,0,1,0,0,0
"4621","rangel",0,0,1,0,0,0
"4622","ransom",0,0,1,0,0,0
"4623","ray",0,0,1,2,0,0
"4624","readily",0,0,1,0,0,0
"4625","rebidding",0,0,1,0,0,0
"4626","rebounding",0,0,1,0,0,0
"4627","reces",0,0,1,0,0,0
"4628","recidivism",0,0,1,2,0,0
"4629","recycle",0,0,1,0,0,0
"4630","recycler",0,0,1,0,0,0
"4631","recycling",0,0,1,0,0,0
"4632","redistribution",0,0,1,0,1,0
"4633","referred",0,0,1,0,1,1
"4634","refinanced",0,0,1,0,0,0
"4635","regularly",0,0,1,0,0,0
"4636","relative",0,0,1,0,0,2
"4637","relocated",0,0,1,0,0,0
"4638","reluctance",0,0,1,0,0,0
"4639","remittance",0,0,1,0,0,0
"4640","render",0,0,1,0,0,0
"4641","renee",0,0,1,0,0,0
"4642","reopen",0,0,1,0,0,0
"4643","replicated",0,0,1,0,0,0
"4644","requirecondom",0,0,1,0,0,0
"4645","rescind",0,0,1,0,0,0
"4646","reseller",0,0,1,0,0,0
"4647","reselling",0,0,1,0,0,0
"4648","reserving",0,0,1,0,0,0
"4649","resettlement",0,0,1,0,0,0
"4650","respected",0,0,1,0,0,0
"4651","responsibly",0,0,1,0,1,0
"4652","restraint",0,0,1,0,0,0
"4653","retrofitting",0,0,1,0,0,0
"4654","reveal",0,0,1,0,2,0
"4655","revoked",0,0,1,2,0,1
"4656","rewarded",0,0,1,0,1,0
"4657","rhodemap",0,0,1,0,0,0
"4658","rigell",0,0,1,0,2,0
"4659","riskfor",0,0,1,0,0,0
"4660","rnc",0,0,1,0,1,0
"4661","robaina",0,0,1,0,0,0
"4662","rod",0,0,1,0,0,0
"4663","roger",0,0,1,0,0,0
"4664","ros",0,0,1,0,0,0
"4665","rothstein",0,0,1,0,0,0
"4666","rough",0,0,1,0,0,0
"4667","rufu",0,0,1,0,0,0
"4668","saidhewould",0,0,1,0,0,0
"4669","saidthe",0,0,1,0,0,0
"4670","sam",0,0,1,0,1,0
"4671","sandwich",0,0,1,0,0,2
"4672","satisfaction",0,0,1,0,0,0
"4673","satisfy",0,0,1,0,0,0
"4674","saturday",0,0,1,0,0,0
"4675","saysbarack",0,0,1,0,0,0
"4676","saysgary",0,0,1,0,0,0
"4677","sboe",0,0,1,0,0,0
"4678","scam",0,0,1,0,0,0
"4679","scary",0,0,1,0,0,0
"4680","schemer",0,0,1,0,0,0
"4681","schneider",0,0,1,0,0,0
"4682","scholarly",0,0,1,0,0,0
"4683","schoolchildren",0,0,1,0,2,0
"4684","schooling",0,0,1,0,0,0
"4685","scientology",0,0,1,0,0,0
"4686","scion",0,0,1,0,0,0
"4687","scoop",0,0,1,0,0,0
"4688","scramble",0,0,1,0,0,0
"4689","scratched",0,0,1,0,0,0
"4690","scuttle",0,0,1,0,0,0
"4691","secured",0,0,1,0,0,2
"4692","seemingly",0,0,1,0,0,0
"4693","seizing",0,0,1,0,0,0
"4694","selector",0,0,1,0,0,0
"4695","selma",0,0,1,0,0,0
"4696","seminar",0,0,1,0,0,0
"4697","seniority",0,0,1,0,0,0
"4698","severely",0,0,1,0,0,0
"4699","sheikh",0,0,1,0,0,0
"4700","sheltered",0,0,1,0,0,0
"4701","sherwin",0,0,1,0,0,0
"4702","shred",0,0,1,0,1,1
"4703","sick",0,0,1,2,0,1
"4704","sierra",0,0,1,0,1,0
"4705","silence",0,0,1,0,0,0
"4706","simulation",0,0,1,0,0,0
"4707","simultaneously",0,0,1,0,0,0
"4708","skyrocketing",0,0,1,0,1,1
"4709","slightly",0,0,1,0,0,0
"4710","slipped",0,0,1,0,0,0
"4711","snack",0,0,1,0,0,0
"4712","snail",0,0,1,0,0,0
"4713","society",0,0,1,1,3,0
"4714","sofa",0,0,1,0,0,0
"4715","southern",0,0,1,0,2,0
"4716","spared",0,0,1,0,0,0
"4717","spawned",0,0,1,0,0,0
"4718","speakership",0,0,1,0,0,0
"4719","speculator",0,0,1,0,0,0
"4720","speedy",0,0,1,0,0,0
"4721","spinnett",0,0,1,0,0,0
"4722","spiritual",0,0,1,0,0,0
"4723","sponsoring",0,0,1,0,1,0
"4724","spontaneou",0,0,1,0,0,0
"4725","squandered",0,0,1,0,0,0
"4726","squandering",0,0,1,0,0,0
"4727","stabilization",0,0,1,0,0,0
"4728","stabilizing",0,0,1,0,0,0
"4729","stable",0,0,1,0,0,0
"4730","stagnant",0,0,1,0,0,0
"4731","stan",0,0,1,0,0,0
"4732","stationed",0,0,1,0,0,0
"4733","steadfast",0,0,1,0,0,0
"4734","steelworker",0,0,1,0,0,0
"4735","steer",0,0,1,0,0,0
"4736","stellar",0,0,1,0,0,0
"4737","stirred",0,0,1,0,0,0
"4738","stranded",0,0,1,0,0,0
"4739","strategy",0,0,1,2,0,0
"4740","strawberry",0,0,1,0,0,0
"4741","strife",0,0,1,0,0,0
"4742","strikingly",0,0,1,0,0,0
"4743","structure",0,0,1,1,0,1
"4744","struggling",0,0,1,0,0,2
"4745","stuxnet",0,0,1,0,0,0
"4746","subcommittee",0,0,1,0,0,0
"4747","subprime",0,0,1,1,2,4
"4748","subsidiary",0,0,1,0,0,0
"4749","subsidy",0,0,1,0,0,3
"4750","suicide",0,0,1,1,3,3
"4751","suite",0,0,1,0,0,0
"4752","sum",0,0,1,0,0,0
"4753","sunny",0,0,1,0,0,0
"4754","sunstein",0,0,1,0,0,0
"4755","supervised",0,0,1,0,0,0
"4756","surcharge",0,0,1,0,0,0
"4757","surrender",0,0,1,0,0,0
"4758","survive",0,0,1,1,0,0
"4759","suspending",0,0,1,0,0,0
"4760","sweden",0,0,1,0,0,0
"4761","sweepstake",0,0,1,0,0,0
"4762","sweetheart",0,0,1,0,1,0
"4763","swim",0,0,1,0,0,0
"4764","swis",0,0,1,0,0,0
"4765","switzerland",0,0,1,0,1,0
"4766","sympathetic",0,0,1,0,0,0
"4767","sympathy",0,0,1,0,0,0
"4768","tactic",0,0,1,0,1,0
"4769","tanker",0,0,1,0,0,0
"4770","tape",0,0,1,1,1,0
"4771","tattoo",0,0,1,0,1,1
"4772","tavera",0,0,1,2,0,0
"4773","tb",0,0,1,0,0,0
"4774","telecommute",0,0,1,0,0,0
"4775","territorie",0,0,1,0,0,0
"4776","tester",0,0,1,0,0,0
"4777","thatcaptured",0,0,1,0,0,0
"4778","thatthe",0,0,1,0,0,0
"4779","thawed",0,0,1,0,0,0
"4780","thedford",0,0,1,0,0,0
"4781","themed",0,0,1,0,0,0
"4782","thereby",0,0,1,0,0,0
"4783","thug",0,0,1,0,1,0
"4784","ticketing",0,0,1,0,0,0
"4785","tide",0,0,1,1,1,0
"4786","till",0,0,1,1,0,2
"4787","title",0,0,1,0,0,0
"4788","toddler",0,0,1,0,0,0
"4789","toilet",0,0,1,1,0,2
"4790","toldevery",0,0,1,0,0,0
"4791","trace",0,0,1,0,0,0
"4792","tragic",0,0,1,0,0,0
"4793","tragically",0,0,1,0,0,0
"4794","trailed",0,0,1,0,0,0
"4795","traumatic",0,0,1,0,1,0
"4796","trek",0,0,1,0,0,0
"4797","tripoli",0,0,1,0,0,0
"4798","troubling",0,0,1,0,0,0
"4799","truancy",0,0,1,0,0,0
"4800","trustworthy",0,0,1,0,0,0
"4801","truthful",0,0,1,0,1,0
"4802","turnaround",0,0,1,0,1,0
"4803","turtle",0,0,1,0,0,0
"4804","tusk",0,0,1,0,0,0
"4805","tyler",0,0,1,0,0,0
"4806","ukrainian",0,0,1,0,0,0
"4807","unacceptable",0,0,1,0,0,0
"4808","uncollected",0,0,1,0,0,0
"4809","understood",0,0,1,0,0,0
"4810","underutilized",0,0,1,0,0,0
"4811","unequivocal",0,0,1,0,0,0
"4812","unfriendly",0,0,1,0,0,0
"4813","unheard",0,0,1,0,0,0
"4814","uniform",0,0,1,1,3,0
"4815","universe",0,0,1,0,0,0
"4816","univision",0,0,1,0,0,0
"4817","unnecessary",0,0,1,0,0,0
"4818","unpayable",0,0,1,0,0,0
"4819","unqualified",0,0,1,0,0,0
"4820","unseemly",0,0,1,0,0,0
"4821","unstable",0,0,1,0,0,0
"4822","unused",0,0,1,0,0,0
"4823","unusual",0,0,1,0,0,0
"4824","upgraded",0,0,1,0,0,0
"4825","upgrading",0,0,1,0,0,0
"4826","upscale",0,0,1,0,0,0
"4827","upstream",0,0,1,0,0,0
"4828","uri",0,0,1,0,0,0
"4829","usein",0,0,1,0,0,0
"4830","vacancy",0,0,1,0,0,2
"4831","varied",0,0,1,0,0,0
"4832","vehicular",0,0,1,0,0,2
"4833","verifie",0,0,1,0,0,0
"4834","vermont",0,0,1,2,1,0
"4835","vetoing",0,0,1,0,0,0
"4836","vetted",0,0,1,0,0,0
"4837","victimsoutnumber",0,0,1,0,0,0
"4838","visiting",0,0,1,0,0,0
"4839","vitro",0,0,1,0,0,0
"4840","vulture",0,0,1,0,0,0
"4841","walden",0,0,1,0,0,0
"4842","walton",0,0,1,0,0,2
"4843","wasilla",0,0,1,0,1,0
"4844","watson",0,0,1,0,0,0
"4845","waushara",0,0,1,0,0,0
"4846","wave",0,0,1,0,0,0
"4847","weakening",0,0,1,0,0,0
"4848","weakest",0,0,1,0,0,0
"4849","weaknes",0,0,1,0,0,0
"4850","wearing",0,0,1,0,0,0
"4851","weaspon",0,0,1,0,0,0
"4852","weem",0,0,1,0,0,0
"4853","whack",0,0,1,0,0,0
"4854","whati",0,0,1,0,0,0
"4855","whelan",0,0,1,0,0,0
"4856","wherethere",0,0,1,0,0,0
"4857","willfully",0,0,1,0,0,0
"4858","willingly",0,0,1,0,0,0
"4859","wisely",0,0,1,0,0,0
"4860","wish",0,0,1,1,0,0
"4861","withheld",0,0,1,0,1,0
"4862","withstand",0,0,1,0,0,0
"4863","worm",0,0,1,0,0,0
