"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"5134","alter",0,0,1,0,1,0
"5135","alvarez",0,0,1,0,0,0
"5136","ambition",0,0,1,1,0,0
"5137","amend",0,0,1,0,0,1
"5138","amended",0,0,1,0,0,0
"5139","amending",0,0,1,0,0,0
"5140","angel",0,0,1,1,0,0
"5141","angele",0,0,1,3,3,0
"5142","angle",0,0,1,1,0,1
"5143","anonymou",0,0,1,0,1,0
"5144","anthropology",0,0,1,0,0,0
"5145","anticipating",0,0,1,0,0,0
"5146","anticompetitive",0,0,1,0,0,0
"5147","anwar",0,0,1,0,0,0
"5148","ap",0,0,1,0,0,0
"5149","apex",0,0,1,0,0,0
"5150","apologie",0,0,1,0,0,0
"5151","applauded",0,0,1,0,0,0
"5152","apprehended",0,0,1,1,1,2
"5153","ar",0,0,1,1,0,0
"5154","argument",0,0,1,0,0,1
"5155","arid",0,0,1,0,0,0
"5156","arkansan",0,0,1,0,0,0
"5157","aromatherapy",0,0,1,0,0,0
"5158","assisted",0,0,1,1,0,0
"5159","astronomical",0,0,1,1,0,0
"5160","atf",0,0,1,1,1,0
"5161","athletic",0,0,1,0,0,0
"5162","atlantan",0,0,1,0,0,0
"5163","attacker",0,0,1,1,0,0
"5164","attitude",0,0,1,0,1,0
"5165","attract",0,0,1,0,0,0
"5166","atwater",0,0,1,0,0,0
"5167","auditing",0,0,1,0,0,0
"5168","aunt",0,0,1,1,0,0
"5169","author",0,0,1,0,0,1
"5170","automaker",0,0,1,0,0,0
"5171","availability",0,0,1,0,0,0
"5172","avenger",0,0,1,0,0,0
"5173","avoidance",0,0,1,0,0,0
"5174","avoided",0,0,1,0,0,0
"5175","awlaki",0,0,1,0,0,0
"5176","ayman",0,0,1,0,0,0
"5177","backdoor",0,0,1,0,0,0
"5178","badly",0,0,1,1,0,0
"5179","baggage",0,0,1,0,0,0
"5180","bailed",0,0,1,1,0,0
"5181","balancing",0,0,1,1,0,0
"5182","balfour",0,0,1,0,0,0
"5183","ballooned",0,0,1,0,0,0
"5184","banking",0,0,1,3,1,0
"5185","barackobama",0,0,1,0,0,0
"5186","baragwanath",0,0,1,0,0,0
"5187","barring",0,0,1,0,0,0
"5188","battered",0,0,1,0,0,0
"5189","batterie",0,0,1,0,0,0
"5190","batting",0,0,1,0,0,0
"5191","bbb",0,0,1,0,0,0
"5192","beaumont",0,0,1,0,0,0
"5193","begun",0,0,1,0,0,2
"5194","behalf",0,0,1,1,0,3
"5195","beheaded",0,0,1,0,0,0
"5196","believeinsocialism",0,0,1,0,0,0
"5197","beloved",0,0,1,0,0,0
"5198","bend",0,0,1,0,0,0
"5199","benediction",0,0,1,0,0,0
"5200","bia",0,0,1,0,0,0
"5201","blew",0,0,1,0,0,0
"5202","bloc",0,0,1,0,0,0
"5203","blood",0,0,1,0,0,1
"5204","boat",0,0,1,0,0,0
"5205","booker",0,0,1,0,0,0
"5206","boosting",0,0,1,0,0,0
"5207","boozman",0,0,1,0,0,0
"5208","bosse",0,0,1,0,0,0
"5209","boucher",0,0,1,0,0,0
"5210","brainwashing",0,0,1,0,0,0
"5211","breathe",0,0,1,0,0,0
"5212","bridged",0,0,1,0,0,0
"5213","bright",0,0,1,1,0,0
"5214","bringing",0,0,1,3,1,1
"5215","britain",0,0,1,3,0,0
"5216","broome",0,0,1,0,0,0
"5217","brunner",0,0,1,0,0,0
"5218","btw",0,0,1,0,0,0
"5219","bureaucracy",0,0,1,1,0,0
"5220","burning",0,0,1,0,1,0
"5221","burton",0,0,1,0,0,0
"5222","butt",0,0,1,0,0,1
"5223","butter",0,0,1,0,0,0
"5224","butterflie",0,0,1,0,0,0
"5225","buyer",0,0,1,0,0,1
"5226","bybilloreilly",0,0,1,0,0,0
"5227","byrne",0,0,1,0,0,0
"5228","cafe",0,0,1,0,1,0
"5229","calamity",0,0,1,0,0,0
"5230","calderon",0,0,1,0,0,0
"5231","caltech",0,0,1,0,0,0
"5232","campuse",0,0,1,1,0,0
"5233","candy",0,0,1,0,0,0
"5234","cannabi",0,0,1,0,0,0
"5235","carcasse",0,0,1,0,0,0
"5236","cardiologist",0,0,1,0,0,0
"5237","careand",0,0,1,0,0,0
"5238","careles",0,0,1,0,0,0
"5239","carpool",0,0,1,0,0,0
"5240","carrie",0,0,1,1,0,1
"5241","carson",0,0,1,0,0,0
"5242","cas",0,0,1,0,0,0
"5243","catastrophic",0,0,1,0,1,0
"5244","catche",0,0,1,0,0,0
"5245","cayman",0,0,1,0,0,1
"5246","cfo",0,0,1,0,0,0
"5247","chain",0,0,1,1,0,0
"5248","chairmanship",0,0,1,0,0,1
"5249","championed",0,0,1,1,0,0
"5250","chancellor",0,0,1,0,0,0
"5251","chapter",0,0,1,0,0,1
"5252","charle",0,0,1,1,0,0
"5253","chase",0,0,1,0,0,0
"5254","che",0,0,1,0,1,0
"5255","cheating",0,0,1,2,0,0
"5256","cheerleading",0,0,1,0,0,0
"5257","chick",0,0,1,0,0,0
"5258","chicken",0,0,1,0,0,2
"5259","chile",0,0,1,1,0,0
"5260","cincinnati",0,0,1,0,0,0
"5261","circulating",0,0,1,0,0,0
"5262","citing",0,0,1,0,0,1
"5263","clayton",0,0,1,0,0,0
"5264","clerk",0,0,1,1,1,0
"5265","clintoninsist",0,0,1,0,0,0
"5266","clock",0,0,1,0,1,0
"5267","coffee",0,0,1,0,0,0
"5268","coffer",0,0,1,0,0,1
"5269","coin",0,0,1,0,0,0
"5270","coli",0,0,1,0,0,0
"5271","collapsed",0,0,1,1,0,0
"5272","colleague",0,0,1,2,0,2
"5273","comfortable",0,0,1,0,0,0
"5274","commissioned",0,0,1,0,0,0
"5275","commonplace",0,0,1,0,0,0
"5276","commuting",0,0,1,0,0,0
"5277","complaining",0,0,1,0,0,0
"5278","comprehensive",0,0,1,1,0,2
"5279","compromising",0,0,1,0,0,0
"5280","conceive",0,0,1,0,0,0
"5281","concussion",0,0,1,0,0,0
"5282","condo",0,0,1,0,0,0
"5283","confederate",0,0,1,2,2,0
"5284","confiscated",0,0,1,0,0,0
"5285","congressdecision",0,0,1,0,0,0
"5286","consciou",0,0,1,0,0,0
"5287","consided",0,0,1,0,0,0
"5288","considerably",0,0,1,0,0,1
"5289","consideration",0,0,1,0,0,0
"5290","conspiracy",0,0,1,1,0,0
"5291","conspirator",0,0,1,0,0,0
"5292","constituent",0,0,1,0,0,3
"5293","constitutionally",0,0,1,0,0,0
"5294","constructed",0,0,1,0,0,0
"5295","continual",0,0,1,0,0,0
"5296","conversation",0,0,1,0,0,1
"5297","cooperate",0,0,1,0,0,0
"5298","cooperation",0,0,1,0,0,0
"5299","copycat",0,0,1,0,0,0
"5300","corbett",0,0,1,0,0,0
"5301","cordray",0,0,1,0,0,1
"5302","corey",0,0,1,0,0,0
"5303","correct",0,0,1,1,0,0
"5304","corrected",0,0,1,0,0,0
"5305","couldve",0,0,1,0,0,0
"5306","courageou",0,0,1,0,0,0
"5307","cracked",0,0,1,0,0,0
"5308","craig",0,0,1,0,1,1
"5309","cromnibu",0,0,1,0,0,0
"5310","crusade",0,0,1,0,0,0
"5311","curbside",0,0,1,0,0,0
"5312","curry",0,0,1,0,0,0
"5313","curtain",0,0,1,0,0,0
"5314","custody",0,0,1,2,0,1
"5315","cutback",0,0,1,0,0,1
"5316","darling",0,0,1,0,0,0
"5317","darn",0,0,1,0,0,0
"5318","dartmouth",0,0,1,0,0,0
"5319","debacle",0,0,1,0,0,0
"5320","deborah",0,0,1,0,0,0
"5321","december",0,0,1,6,0,0
"5322","deception",0,0,1,0,0,0
"5323","decider",0,0,1,0,0,0
"5324","decimated",0,0,1,0,0,0
"5325","declassified",0,0,1,0,0,0
"5326","decreasing",0,0,1,0,0,1
"5327","dedicate",0,0,1,0,0,0
"5328","deducted",0,0,1,0,0,0
"5329","deeper",0,0,1,1,0,0
"5330","deeply",0,0,1,0,0,0
"5331","defaulted",0,0,1,0,0,0
"5332","defazio",0,0,1,0,1,0
"5333","defeated",0,0,1,1,0,3
"5334","defer",0,0,1,0,0,0
"5335","defrauded",0,0,1,0,0,0
"5336","defunding",0,0,1,0,0,0
"5337","delegated",0,0,1,0,0,0
"5338","delivery",0,0,1,0,0,0
"5339","democracy",0,0,1,1,1,1
"5340","demonstrate",0,0,1,0,0,0
"5341","denmark",0,0,1,1,0,0
"5342","dentist",0,0,1,0,0,0
"5343","deposit",0,0,1,0,2,1
"5344","derailment",0,0,1,0,0,0
"5345","deserve",0,0,1,0,1,1
"5346","desirable",0,0,1,0,0,0
"5347","determining",0,0,1,0,0,0
"5348","devastated",0,0,1,0,0,0
"5349","devastation",0,0,1,0,0,0
"5350","devlin",0,0,1,0,0,0
"5351","diagnosi",0,0,1,0,0,0
"5352","diet",0,0,1,0,0,0
"5353","dining",0,0,1,0,0,0
"5354","dire",0,0,1,0,0,0
"5355","disabilitie",0,0,1,3,0,0
"5356","disadvantage",0,0,1,0,0,1
"5357","disagreeing",0,0,1,0,0,0
"5358","disappointment",0,0,1,0,0,0
"5359","disclosed",0,0,1,0,0,0
"5360","disclosing",0,0,1,1,0,0
"5361","disqualified",0,0,1,0,0,0
"5362","distinction",0,0,1,1,0,0
"5363","distinguish",0,0,1,0,0,0
"5364","distortion",0,0,1,0,0,0
"5365","disturbing",0,0,1,0,0,0
"5366","dmv",0,0,1,1,0,0
"5367","dna",0,0,1,1,0,0
"5368","doctrine",0,0,1,0,0,0
"5369","dodging",0,0,1,0,0,0
"5370","dold",0,0,1,0,0,0
"5371","doled",0,0,1,0,0,0
"5372","doma",0,0,1,0,0,0
"5373","donate",0,0,1,0,1,0
"5374","donovan",0,0,1,0,0,0
"5375","dooley",0,0,1,0,0,0
"5376","dorman",0,0,1,0,0,0
"5377","doubling",0,0,1,0,0,0
"5378","doughnut",0,0,1,0,0,0
"5379","down",0,0,1,0,0,0
"5380","downstream",0,0,1,0,0,1
"5381","dozennuclear",0,0,1,0,0,0
"5382","draft",0,0,1,1,1,0
"5383","drilled",0,0,1,0,0,0
"5384","dui",0,0,1,0,0,0
"5385","duke",0,0,1,0,1,0
"5386","duly",0,0,1,0,0,0
"5387","earmarked",0,0,1,0,0,0
"5388","eased",0,0,1,0,0,0
"5389","easily",0,0,1,0,0,0
"5390","eastern",0,0,1,1,0,0
"5391","ebay",0,0,1,0,0,1
"5392","egregiou",0,0,1,0,0,0
"5393","electorate",0,0,1,1,0,2
"5394","electrician",0,0,1,0,0,0
"5395","elephant",0,0,1,0,0,0
"5396","elevator",0,0,1,0,0,0
"5397","ellmer",0,0,1,0,0,0
"5398","emanating",0,0,1,0,0,0
"5399","embraced",0,0,1,1,0,0
"5400","embracing",0,0,1,0,0,0
"5401","emitted",0,0,1,0,0,0
"5402","enacting",0,0,1,0,0,0
"5403","enactment",0,0,1,0,0,0
"5404","encounter",0,0,1,0,0,0
"5405","encountered",0,0,1,0,0,0
"5406","endemic",0,0,1,0,0,0
"5407","endles",0,0,1,0,0,0
"5408","endorser",0,0,1,0,0,0
"5409","endowment",0,0,1,0,0,0
"5410","endure",0,0,1,0,0,0
"5411","energie",0,0,1,0,0,0
"5412","energized",0,0,1,0,0,0
"5413","enforced",0,0,1,1,0,0
"5414","engaged",0,0,1,0,1,1
"5415","engineered",0,0,1,0,0,0
"5416","enron",0,0,1,0,0,0
"5417","environmentally",0,0,1,0,1,0
"5418","essence",0,0,1,0,0,0
"5419","establishment",0,0,1,1,1,1
"5420","estuary",0,0,1,0,0,0
"5421","ethiopia",0,0,1,0,0,0
"5422","eu",0,0,1,0,0,0
"5423","euthanize",0,0,1,0,0,1
"5424","eventual",0,0,1,0,0,0
"5425","exclude",0,0,1,0,0,2
"5426","excluding",0,0,1,0,0,1
"5427","exercising",0,0,1,0,0,0
"5428","existed",0,0,1,0,0,0
"5429","exoneration",0,0,1,0,0,0
"5430","expectancy",0,0,1,1,0,2
"5431","explanation",0,0,1,0,0,0
"5432","exploring",0,0,1,0,0,0
"5433","exporting",0,0,1,1,0,0
"5434","expressed",0,0,1,0,0,1
"5435","extension",0,0,1,0,0,0
"5436","extinct",0,0,1,0,0,0
"5437","extract",0,0,1,0,0,0
"5438","faceles",0,0,1,0,0,0
"5439","factorand",0,0,1,0,0,0
"5440","factorie",0,0,1,0,0,1
"5441","faculty",0,0,1,2,1,2
"5442","farmland",0,0,1,0,1,0
"5443","fatally",0,0,1,0,0,0
"5444","fcc",0,0,1,0,0,0
"5445","fdic",0,0,1,0,0,0
"5446","feature",0,0,1,0,0,1
"5447","fedex",0,0,1,0,0,0
"5448","feedback",0,0,1,0,0,0
"5449","felipe",0,0,1,0,0,0
"5450","feral",0,0,1,0,1,0
"5451","fernandez",0,0,1,0,1,0
"5452","fertility",0,0,1,0,0,0
"5453","fertilization",0,0,1,0,0,0
"5454","fictional",0,0,1,0,0,0
"5455","filipino",0,0,1,0,0,0
"5456","fined",0,0,1,0,0,2
"5457","finished",0,0,1,2,1,0
"5458","firemen",0,0,1,1,0,0
"5459","fiscalcliff",0,0,1,0,0,0
"5460","flavored",0,0,1,0,0,0
"5461","flew",0,0,1,1,1,0
"5462","flexible",0,0,1,0,0,0
"5463","floor",0,0,1,3,2,1
"5464","flopping",0,0,1,0,0,0
"5465","florist",0,0,1,0,0,0
"5466","fool",0,0,1,0,1,0
"5467","footprint",0,0,1,0,0,1
"5468","foremost",0,0,1,0,0,0
"5469","forfeit",0,0,1,0,0,0
"5470","formulated",0,0,1,0,0,0
"5471","founded",0,0,1,0,3,1
"5472","founding",0,0,1,0,0,0
"5473","fred",0,0,1,0,0,2
"5474","freshmen",0,0,1,0,1,1
"5475","freshwater",0,0,1,0,0,0
"5476","frustration",0,0,1,1,0,0
"5477","fsa",0,0,1,0,0,0
"5478","functioning",0,0,1,0,0,0
"5479","fundamentally",0,0,1,1,0,0
"5480","funnel",0,0,1,1,0,0
"5481","gallagher",0,0,1,0,0,0
"5482","garnisheed",0,0,1,0,0,0
"5483","gathered",0,0,1,0,0,0
"5484","gavel",0,0,1,0,0,0
"5485","generic",0,0,1,0,0,0
"5486","generosity",0,0,1,0,0,0
"5487","giant",0,0,1,1,0,0
"5488","gimenez",0,0,1,0,0,0
"5489","gimmick",0,0,1,0,0,0
"5490","giuliani",0,0,1,1,1,1
"5491","glasse",0,0,1,0,0,0
"5492","glaucoma",0,0,1,0,0,0
"5493","glbt",0,0,1,0,0,0
"5494","globally",0,0,1,0,0,2
"5495","glow",0,0,1,0,0,0
"5496","golf",0,0,1,3,0,2
"5497","goodwill",0,0,1,0,0,0
"5498","gradinsurance",0,0,1,0,0,0
"5499","grandchildren",0,0,1,1,0,0
"5500","granite",0,0,1,0,1,2
"5501","grassley",0,0,1,0,0,0
"5502","greatly",0,0,1,0,0,0
"5503","greed",0,0,1,0,0,0
"5504","greenland",0,0,1,0,0,0
"5505","greet",0,0,1,0,0,0
"5506","gridlocked",0,0,1,0,0,0
"5507","grime",0,0,1,0,0,0
"5508","groping",0,0,1,0,0,0
"5509","guevara",0,0,1,0,1,0
"5510","gunfire",0,0,1,4,0,1
"5511","gutting",0,0,1,0,1,0
"5512","habit",0,0,1,3,0,0
"5513","halliburton",0,0,1,1,0,0
"5514","halvorson",0,0,1,0,0,0
"5515","handout",0,0,1,0,0,0
"5516","handpicked",0,0,1,0,0,0
"5517","hani",0,0,1,0,0,0
"5518","harmful",0,0,1,0,0,0
"5519","has",0,0,1,0,0,0
"5520","hat",0,0,1,0,0,0
"5521","hawaiian",0,0,1,0,0,0
"5522","hayne",0,0,1,0,0,0
"5523","hazmat",0,0,1,0,0,0
"5524","heading",0,0,1,0,0,0
"5525","helper",0,0,1,0,0,0
"5526","hen",0,0,1,0,0,0
"5527","heritage",0,0,1,0,0,0
"5528","hesecured",0,0,1,0,0,0
"5529","hice",0,0,1,0,0,0
"5530","hiding",0,0,1,0,0,0
"5531","hmo",0,0,1,0,0,0
"5532","hoarding",0,0,1,0,0,0
"5533","homelessnes",0,0,1,0,0,0
"5534","homeopathy",0,0,1,0,0,0
"5535","hondura",0,0,1,1,1,0
"5536","hoosier",0,0,1,0,0,0
"5537","horrendou",0,0,1,1,0,0
"5538","horror",0,0,1,0,0,0
"5539","hosted",0,0,1,0,0,0
"5540","hover",0,0,1,0,0,0
"5541","however",0,0,1,0,0,0
"5542","hudgen",0,0,1,0,0,0
"5543","huey",0,0,1,0,0,1
"5544","humongou",0,0,1,0,0,0
"5545","hunger",0,0,1,0,0,0
"5546","hungriest",0,0,1,0,0,0
"5547","huntsman",0,0,1,0,0,0
"5548","hurtling",0,0,1,0,0,0
"5549","husted",0,0,1,0,0,1
"5550","hybrid",0,0,1,0,0,0
"5551","hypocrisy",0,0,1,0,1,0
"5552","hypocritically",0,0,1,0,0,0
"5553","iced",0,0,1,0,0,0
"5554","illicit",0,0,1,0,0,0
"5555","immigrantspay",0,0,1,0,0,0
"5556","immokalee",0,0,1,0,0,0
"5557","importance",0,0,1,0,0,0
"5558","impressive",0,0,1,0,0,0
"5559","incarcerate",0,0,1,0,0,1
"5560","incl",0,0,1,0,0,0
"5561","incontrovertible",0,0,1,0,0,0
"5562","inconvenient",0,0,1,0,0,0
"5563","incredibly",0,0,1,0,1,0
"5564","incriminate",0,0,1,0,0,0
"5565","incurred",0,0,1,0,0,0
"5566","indicated",0,0,1,0,0,0
"5567","indicator",0,0,1,0,0,1
"5568","infanticide",0,0,1,0,0,0
"5569","innocent",0,0,1,0,1,0
"5570","insidiou",0,0,1,0,0,0
"5571","insisting",0,0,1,0,0,0
"5572","inspired",0,0,1,0,1,0
"5573","instructed",0,0,1,0,0,0
"5574","insufficient",0,0,1,0,0,0
"5575","integrated",0,0,1,0,0,0
"5576","intercity",0,0,1,0,0,0
"5577","intervenor",0,0,1,0,0,0
"5578","introduce",0,0,1,0,0,0
"5579","invader",0,0,1,0,0,0
"5580","investigative",0,0,1,0,1,0
"5581","invocation",0,0,1,0,0,0
"5582","involuntarily",0,0,1,0,0,0
"5583","involving",0,0,1,0,0,2
"5584","iq",0,0,1,0,0,0
"5585","irregular",0,0,1,0,0,0
"5586","irresponsible",0,0,1,1,0,0
"5587","isfighting",0,0,1,0,0,0
"5588","israeli",0,0,1,1,2,0
"5589","ivory",0,0,1,0,0,0
"5590","ix",0,0,1,0,0,0
"5591","j",0,0,1,0,0,0
"5592","jammed",0,0,1,0,0,0
"5593","jane",0,0,1,0,0,0
"5594","japanese",0,0,1,1,0,0
"5595","jelly",0,0,1,0,0,0
"5596","jellyfish",0,0,1,0,0,0
"5597","jerry",0,0,1,2,2,0
"5598","jerseyan",0,0,1,1,0,2
"5599","joblessnes",0,0,1,0,0,0
"5600","jody",0,0,1,0,0,0
"5601","joining",0,0,1,0,0,0
"5602","joint",0,0,1,1,0,2
"5603","journal",0,0,1,0,0,0
"5604","journalist",0,0,1,0,0,1
"5605","juice",0,0,1,0,0,1
"5606","julio",0,0,1,0,0,0
"5607","jump",0,0,1,1,0,0
"5608","junk",0,0,1,1,0,0
"5609","juror",0,0,1,0,0,0
"5610","justify",0,0,1,0,1,0
"5611","kasim",0,0,1,1,1,0
"5612","katie",0,0,1,0,0,0
"5613","khalid",0,0,1,0,0,0
"5614","killeen",0,0,1,0,0,0
"5615","kirkpatrick",0,0,1,1,0,0
"5616","knowledge",0,0,1,1,0,1
"5617","kohl",0,0,1,0,0,1
"5618","koreaha",0,0,1,0,0,0
"5619","krolicki",0,0,1,0,0,0
"5620","kurd",0,0,1,0,0,0
"5621","kyl",0,0,1,0,0,0
"5622","labeled",0,0,1,1,0,0
"5623","landed",0,0,1,0,0,0
"5624","landscape",0,0,1,0,0,0
"5625","lap",0,0,1,0,0,0
"5626","laser",0,0,1,0,0,0
"5627","lasted",0,0,1,0,0,0
"5628","leak",0,0,1,0,0,1
"5629","leaked",0,0,1,0,0,1
"5630","leased",0,0,1,0,0,0
"5631","legalization",0,0,1,1,0,0
"5632","legalized",0,0,1,1,2,0
"5633","legitimacy",0,0,1,0,0,0
"5634","lego",0,0,1,0,0,0
"5635","lender",0,0,1,2,0,0
"5636","length",0,0,1,0,0,1
"5637","lesser",0,0,1,0,0,0
"5638","levee",0,0,1,0,0,0
"5639","levie",0,0,1,0,0,0
"5640","licit",0,0,1,0,0,0
"5641","lifestyle",0,0,1,0,0,0
"5642","lined",0,0,1,0,0,0
"5643","linwood",0,0,1,0,0,0
"5644","liquidate",0,0,1,0,0,0
"5645","litmu",0,0,1,0,0,0
"5646","livestock",0,0,1,1,0,0
"5647","lo",0,0,1,3,3,0
"5648","load",0,0,1,0,0,0
"5649","locating",0,0,1,0,0,0
"5650","loughlin",0,0,1,1,0,0
"5651","lundergan",0,0,1,0,0,0
"5652","luxury",0,0,1,1,0,2
"5653","lyndon",0,0,1,0,0,2
"5654","mahlon",0,0,1,0,0,0
"5655","manila",0,0,1,0,0,0
"5656","marginal",0,0,1,0,0,0
"5657","marking",0,0,1,0,0,0
"5658","marlin",0,0,1,0,0,0
"5659","marsh",0,0,1,0,0,0
"5660","massacre",0,0,1,0,0,1
"5661","mattering",0,0,1,0,0,0
"5662","max",0,0,1,1,0,1
"5663","maxine",0,0,1,0,0,0
"5664","mayberry",0,0,1,0,0,0
"5665","mcdonnell",0,0,1,1,0,1
"5666","mcgintyactually",0,0,1,0,0,0
"5667","mcpherson",0,0,1,0,0,0
"5668","meaningfully",0,0,1,0,0,0
"5669","meanwhile",0,0,1,0,0,1
"5670","meat",0,0,1,0,3,0
"5671","mechanism",0,0,1,1,1,0
"5672","megabank",0,0,1,0,0,0
"5673","melted",0,0,1,0,0,0
"5674","meningiti",0,0,1,0,0,0
"5675","merited",0,0,1,0,0,0
"5676","metal",0,0,1,0,0,1
"5677","metering",0,0,1,0,0,0
"5678","metric",0,0,1,0,0,0
"5679","metrorail",0,0,1,0,0,0
"5680","militarize",0,0,1,0,0,0
"5681","mini",0,0,1,0,0,0
"5682","minutemen",0,0,1,1,0,0
"5683","miranda",0,0,1,0,0,0
"5684","mis",0,0,1,0,1,0
"5685","misleading",0,0,1,0,0,0
"5686","mississippi",0,0,1,2,0,0
"5687","mitigated",0,0,1,0,0,0
"5688","mittromney",0,0,1,0,0,0
"5689","mizzou",0,0,1,0,0,0
"5690","mobster",0,0,1,0,0,0
"5691","mohammed",0,0,1,0,1,0
"5692","moine",0,0,1,0,1,0
"5693","monarch",0,0,1,0,0,0
"5694","montana",0,0,1,1,0,0
"5695","moose",0,0,1,0,0,0
"5696","morrissey",0,0,1,0,0,0
"5697","motion",0,0,1,0,0,1
"5698","mp",0,0,1,0,0,0
"5699","mph",0,0,1,2,0,0
"5700","murderer",0,0,1,0,0,1
"5701","myer",0,0,1,0,1,0
"5702","n.y",0,0,1,0,0,0
"5703","naive",0,0,1,0,0,0
"5704","nascar",0,0,1,0,0,2
"5705","nbc",0,0,1,0,0,0
"5706","nearlyone",0,0,1,0,0,0
"5707","necap",0,0,1,0,0,0
"5708","necessarily",0,0,1,0,0,0
"5709","neither",0,0,1,1,1,2
"5710","neumann",0,0,1,0,0,0
"5711","nick",0,0,1,0,0,0
"5712","nickel",0,0,1,0,0,1
"5713","nitrogen",0,0,1,0,0,0
"5714","nonviolent",0,0,1,1,0,0
"5715","norton",0,0,1,0,0,0
"5716","notified",0,0,1,0,0,1
"5717","nuke",0,0,1,0,0,0
"5718","nun",0,0,1,0,0,0
"5719","obese",0,0,1,1,0,0
"5720","observation",0,0,1,0,0,0
"5721","occurring",0,0,1,0,0,0
"5722","ofindiana",0,0,1,0,0,0
"5723","onand",0,0,1,0,0,0
"5724","oneill",0,0,1,0,0,0
"5725","operate",0,0,1,2,0,3
"5726","optional",0,0,1,0,0,0
"5727","oreilly",0,0,1,0,0,0
"5728","orlando",0,0,1,2,0,0
"5729","orthodontia",0,0,1,0,0,0
"5730","outage",0,0,1,0,0,0
"5731","outfitter",0,0,1,0,0,0
"5732","outlive",0,0,1,0,0,0
"5733","outsider",0,0,1,0,0,0
"5734","outsourced",0,0,1,0,0,0
"5735","overbuilt",0,0,1,0,0,0
"5736","overcharging",0,0,1,0,0,0
"5737","overcrowded",0,0,1,0,0,0
"5738","overpay",0,0,1,0,0,0
"5739","override",0,0,1,0,0,0
"5740","overseeing",0,0,1,1,0,0
"5741","overseen",0,0,1,0,0,0
"5742","overstay",0,0,1,0,0,0
"5743","overtesting",0,0,1,0,0,0
"5744","overturn",0,0,1,0,0,0
"5745","owning",0,0,1,0,1,0
"5746","oxendine",0,0,1,0,0,0
"5747","oxide",0,0,1,0,0,0
"5748","packaging",0,0,1,0,0,0
"5749","pacur",0,0,1,0,0,0
"5750","pageant",0,0,1,0,0,0
"5751","painting",0,0,1,0,0,0
"5752","parked",0,0,1,0,0,0
"5753","parkinson",0,0,1,0,0,0
"5754","parsley",0,0,1,0,0,0
"5755","partisanship",0,0,1,0,0,0
"5756","partitioning",0,0,1,0,0,0
"5757","paula",0,0,1,0,0,0
"5758","pause",0,0,1,0,0,0
"5759","pending",0,0,1,0,1,1
"5760","perceived",0,0,1,0,0,0
"5761","percentincrease",0,0,1,1,0,0
"5762","performance",0,0,1,1,0,0
"5763","perimeter",0,0,1,0,0,1
"5764","perk",0,0,1,0,0,0
"5765","pesticide",0,0,1,0,0,0
"5766","peta",0,0,1,0,0,0
"5767","peterson",0,0,1,0,0,0
"5768","pharmaceutical",0,0,1,1,0,0
"5769","philly",0,0,1,0,1,0
"5770","photographer",0,0,1,0,0,0
"5771","photovoltaic",0,0,1,0,0,0
"5772","picture",0,0,1,1,3,1
"5773","pirate",0,0,1,0,0,0
"5774","pitt",0,0,1,0,0,0
"5775","plain",0,0,1,0,0,1
"5776","planetarium",0,0,1,0,0,0
"5777","planetary",0,0,1,0,0,0
"5778","planted",0,0,1,0,0,0
"5779","plate",0,0,1,0,0,0
"5780","plated",0,0,1,0,0,0
"5781","pled",0,0,1,0,0,1
"5782","plumber",0,0,1,0,0,0
"5783","poisoned",0,0,1,0,0,0
"5784","policing",0,0,1,0,0,0
"5785","poliquin",0,0,1,0,0,0
"5786","politically",0,0,1,0,1,0
"5787","pong",0,0,1,0,0,0
"5788","pool",0,0,1,0,0,1
"5789","poorer",0,0,1,1,0,0
"5790","portfolio",0,0,1,1,0,0
"5791","portugal",0,0,1,0,0,1
"5792","postage",0,0,1,0,0,1
"5793","postsaid",0,0,1,0,0,0
"5794","poultry",0,0,1,0,0,0
"5795","pour",0,0,1,0,2,0
"5796","practicing",0,0,1,0,0,1
"5797","praise",0,0,1,0,0,0
"5798","praised",0,0,1,0,1,0
"5799","preceding",0,0,1,0,0,0
"5800","precinct",0,0,1,1,0,4
"5801","precipitou",0,0,1,0,0,0
"5802","precleared",0,0,1,0,0,0
"5803","predict",0,0,1,0,0,0
"5804","preservation",0,0,1,0,0,0
"5805","presiding",0,0,1,0,0,0
"5806","prestigiou",0,0,1,0,0,0
"5807","pretrial",0,0,1,0,0,0
"5808","preventative",0,0,1,1,0,0
"5809","pricing",0,0,1,0,0,0
"5810","pridemore",0,0,1,0,0,0
"5811","priority",0,0,1,0,0,0
"5812","procedural",0,0,1,0,0,0
"5813","proclaimed",0,0,1,0,0,0
"5814","producer",0,0,1,0,0,1
"5815","proficiency",0,0,1,1,0,2
"5816","prohibit",0,0,1,1,0,2
"5817","projecting",0,0,1,0,0,0
"5818","projector",0,0,1,0,0,0
"5819","proliferation",0,0,1,0,0,0
"5820","prominent",0,0,1,0,0,1
"5821","promoting",0,0,1,1,1,1
"5822","proper",0,0,1,1,1,1
"5823","proponent",0,0,1,0,1,1
"5824","proposalput",0,0,1,0,0,0
"5825","prostitute",0,0,1,1,2,0
"5826","proudly",0,0,1,0,0,1
"5827","provisional",0,0,1,2,0,1
"5828","punch",0,0,1,0,0,0
"5829","punished",0,0,1,0,0,0
